V0,V1,V2
-0.2111520818884614,-1.2038571271764138,-1.1568033832833358
0.5986979383454494,0.5311876413715468,0.35729234570674273
0.8946752429040549,-0.5703542485271248,-0.6073995179341445
-1.0994591474813589,-1.2279413435541249,-1.289417849913321
-0.397043079548802,0.15310984473697484,0.07674616434407439
-0.03146416362955911,-0.7204781329887491,-0.871088221576823
-0.41329327978694863,0.33368428242438153,0.1540658164802195
-0.7023700937332339,0.03286290457828894,0.007540147148216059
0.082635678441537,0.16611835135243286,0.1869756484675235
-0.32051056291984115,0.06279555320455059,0.18761901994213767
-0.8265058937870887,0.33618380160385536,0.26873585394746796
-0.12799500056595248,-0.13964973032158567,-0.32479608710506497
-0.3744751639844569,-1.6244179640257825,-1.3437687341547144
-0.640413362954248,-1.256674741849441,-1.417985064799802
-0.4015447068840227,-0.5965800479254335,-0.7427559095464288
-1.3164454809291577,-1.2677147673753024,-1.160268560626883
-1.0191085410716476,0.2073878653838676,0.5074380270203577
-1.152005397577453,0.8342197294042404,1.0575878807195387
-0.2050057704945047,-1.1348131792716432,-1.2803733200055103
-0.34353686869677363,-0.6168063448260787,-0.36687380908528344
-0.26572796988178327,0.11282905622722002,0.3747348666491901
1.2577341790303367,-0.0741605761227677,-0.1275911220606046
1.4096251285567951,0.6922072888365217,0.8223404097365472
1.6058695657122484,1.2671584944793481,1.2472694547745158
1.3656047640092475,0.7735683826102688,0.8310120031252416
1.5615269450259297,-0.36588315402018434,-0.21755946570843107
1.298496462178423,0.2288226662174561,0.3786890471977921
2.1386573313275288,0.8381689441559204,0.6839629591004049
3.2816788607335594,1.3505677303812624,1.4967772541157376
1.6063288342416797,-0.17932537059796275,-0.22082295627016635
1.4856013021934737,0.07077925173530554,-0.10522979236661972
2.62959114348696,0.570332194664217,0.47043165723087327
1.4890036058573237,-0.03169988827890609,-0.30329734576593
0.34212472965787416,0.07041147310738402,0.19105290722066168
1.9983157555272215,0.2298514334116661,-0.12225386758462574
2.036144094229879,0.11185399896186696,0.19531085483746868
1.5910092394287463,1.6831598102128036,1.7368241219131892
0.9402639125818031,0.9607701355429441,1.18467278799289
1.1192983212757983,-1.195644714825852,-1.3556599856573848
2.9202936698128306,1.3125996318739648,1.014420486661381
2.2884689281136392,1.0064524709312654,0.8312459176903478
1.005473700874963,0.15335923647757188,-0.027528837612195944
1.5659401065256369,0.21021713782872475,0.21173353719176888
2.8721817513593026,-0.28294781767662963,-0.21533776822713138
1.1216307610680678,0.09171565893148094,0.09198855432122915
1.3666634502506618,-0.8841816745630564,-0.9185468150627003
1.8754009859112206,0.7922494100656973,0.7017667645012279
3.1670086201945344,0.1856747570585856,0.31271675999472903
1.8449530616662735,-0.6074637498876178,-0.5480172964150521
2.993575211628149,0.8383466632757857,0.966860969037317
1.6355623031056439,-0.02022838962562966,0.07902071196901762
1.8008823617127423,0.6060446810319424,0.636011293768564
1.6749219462868146,-0.5195578835994815,-0.5398696772860121
1.4098357730322653,0.13964664163189075,-0.09418939518269237
0.6855354474147015,0.3900663757559655,0.5382265180784249
2.372185745966863,-0.22736307622423696,-0.4199568487978293
2.0625949883581183,-1.4995471220646637,-1.4176657516084668
1.8267259058275105,0.2943623624469274,0.08908819964987015
2.131974162412767,-0.38860448660501595,-0.573772207342422
0.3406940135092802,-2.123610075275314,-1.7866585051832513
1.2639246325530646,1.2041512744463918,1.224509985426562
2.3574045921674274,-0.4161491237315873,-0.3574003962518334
2.46959367323287,-1.104987156596367,-0.8594054774295293
0.8885387665813145,0.04199204592405371,0.14063263462348416
2.388884942397165,-0.9471097381884034,-1.1143057270042764
2.3585622421986274,1.1790439735073601,0.9272471639686944
0.8201322827300174,0.18499791003933347,0.3726136437586241
2.5196163573017705,2.136649941498147,2.110361416716325
3.06561505693144,1.2703754335385984,1.0460141571951664
1.903676838574629,0.5791849748801805,0.5641540757910701
2.189992324678065,0.9480825922676674,0.8923078690772899
2.0243570065345975,0.5481587917639681,0.6931535859395928
1.63580820494193,-0.5848851656289138,-0.775307018848402
1.339726527543597,1.9548299585257654,1.837523335286943
-0.2276925214410857,-1.5311866642623961,-1.379307024691705
1.0383501120775342,0.5545155248899509,0.5648163098391757
2.591609809937427,-0.47989747272071653,-0.4344017159155785
1.6586610544371563,0.4640993435537196,0.446201746474745
2.3498456205491336,1.4759513657590235,1.4708138220371616
1.4837343571357853,1.7309759286392998,1.5999350445627296
1.7399253950013427,2.1835902025056493,2.2310482726296073
0.906867070335349,-1.7259008177852952,-1.6021700995216293
2.132154156390408,1.0153560868988611,1.1153947302732938
1.5537836886078313,-0.39940936014714346,-0.7268103390634906
1.9567450959209636,0.44324314637963874,0.17013559167000122
2.1195116375674994,0.7871487507210434,0.7821646107076345
1.0928772151522512,-0.6737308381221427,-0.7185361671874795
1.5594194502282208,-0.3609377241429192,-0.3940488045461367
2.776428517823711,1.0842969272379475,0.9026007462900666
1.3200149495578195,-1.599850686286332,-1.6185847676805476
0.09311172877277056,-0.011649684908007534,0.24622856650444425
2.48897143073516,0.8933077762663296,0.8462425835736636
1.181348747601765,2.016542979831724,1.9223822932435835
1.939113846959049,0.967798505847966,1.1359638749009686
1.0037889549441337,-0.27523351486267505,-0.43150569332289546
1.01366003874595,-1.4948201997234132,-1.5440186612826707
2.3844556668056223,0.28118864896571527,0.6196216705433562
0.29297525609960456,-0.6586391187790425,-1.0127234379198664
2.2955502303613384,0.01705743381742397,-0.2286835224088428
1.6454581350779918,0.5717310266810901,0.44168678201982114
0.7677011059339836,0.1380762679226005,-0.09607026885637004
1.5500634448796862,0.6134864054362257,0.44888841268764984
2.6508742746617675,1.3399857900113363,1.1371220607795558
0.9509766934671263,-0.6662722649269369,-0.5810977070841523
2.7585890886761932,0.9157850736582718,0.6946963208054739
1.9330456796042956,-0.659860301289788,-0.3627568133009651
1.5160510926164332,-0.8127548484842828,-0.8446389097821456
1.716996369663951,-1.24863320153186,-1.2686268160941405
2.42569087720929,0.05842443091317227,0.21756037228078703
0.9018821236566795,-0.09000547041170101,-0.13200067711722743
1.8775446145536463,-0.12239684731974368,-0.21235261715123752
2.5090247027226655,0.7475135594108102,1.0284663949069537
2.0267840277866718,1.3159537456290265,1.3303194756038021
1.6730112638814791,0.7124537241087339,0.7362982630398405
0.9576483984829929,0.39283940262352074,0.33340937144024885
2.338243425676443,0.5836589746609863,0.64152436099497
1.7844434311864008,0.6218438973068279,0.4857462454080765
2.6272801387327207,3.020746305760653,2.957022726883109
2.4480841767158275,-0.2975569935292574,-0.12145360334586924
2.588000911127873,2.5420974387886215,2.492700962460249
1.3737871909443098,0.7704354999335171,0.5194615928217173
2.4337243418707653,2.144495186902227,2.047145602190474
1.6507419675324548,1.549194474491069,1.51806646894107
1.052219197340894,-0.5449553416383707,-0.5990075440364969
2.024795086562763,-2.3036984193766012,-2.0496095213708387
2.1561764548689992,1.1016189002146761,1.045084983639872
1.8493095631781973,0.5359460556780432,0.7159269747617129
1.7255081646317398,0.005209285424901745,-0.04632398480973032
0.8564718740543569,0.2974925336314401,0.36556726655927946
1.456877145200873,0.6134579689101188,0.5614077061379247
1.4726290880971626,0.06354655886629065,0.01910466287643878
2.6828851307224357,1.7476940089627144,1.5491227416872453
2.144592368585878,0.565759813728904,0.6366448034859291
2.038051562555642,-1.3903102231428484,-1.7496662503821205
1.65102658456842,1.6119998356907208,1.577944651792664
1.8079093532520842,0.3837506547705041,0.5161408497820181
2.224532982909908,0.2042984169423637,0.27496567497224333
1.6014589596594828,-1.1724823715000081,-1.0945610185185868
1.4889918064306344,-0.42273379239504055,-0.3674024886097773
1.6968169235521502,-1.152307456721738,-0.9114798442064646
2.248253129161819,0.9204513306157694,0.8082478894912383
1.051034238366303,-0.4384027721918376,-0.42377914572479863
1.0659035113993616,-0.037172317086849156,0.15679856781062904
0.8992605563541347,-0.17576960587640675,0.07615396615275032
-1.0441772777339022,-0.352350868831978,-0.3684279133177519
1.1343142401232125,-0.7592589226217714,-0.8242228620509158
-0.1864759748204293,-0.3566217462937849,-0.2741632847770729
1.9666615482418517,-0.9204346286226419,-1.0115536850500888
0.13367924717416085,0.7289531744768469,0.9373227208253747
-0.5640966866342298,-0.3866003065160197,-0.3110578569932962
-0.2862886567525569,1.4572919436510825,1.6355534139176742
0.9085065017620767,1.1699496031042205,1.0542436815475411
-0.4635758668532278,-0.8069846890506546,-0.8214363889270513
0.30892525627421297,-0.7011140387329875,-0.6256787116530219
1.220544621042471,-1.0667179833470848,-0.8752100227002579
0.46606911418219105,-0.2831893218983714,-0.2976210057793126
1.414823076183436,0.6748638767787654,0.6884912503544608
0.4456615568091504,-0.1179444667358657,-0.07667859961702372
-0.3599537001071381,0.1493234252239735,0.22300095815681645
-0.8852572181230579,-0.4957288558030887,-0.7249346653749444
1.804528674888664,-0.047100409654539946,-0.027911648322325077
-1.4528449896003348,-0.3125968965584764,-0.4183096161020865
-0.3590415262928585,1.7207804713953865,1.591090029585359
-0.7771036392370437,0.44748473070666767,0.5668426359599861
0.1441933049506324,0.18180163688380158,0.1773044676720321
0.6506439745221665,-0.3004830447658866,-0.31534539443299586
1.096257114382548,-0.1048242772295079,-0.13822047832414774
0.61272781112107,-1.225400794911568,-1.12616473408492
0.33138702428537087,0.40441223702687584,0.553038892708802
0.2745815341449215,0.2539058593873608,0.05294405792067021
1.883745959698545,0.3281189350557633,0.42328408201929707
0.4106199603104557,-0.7099074827155003,-0.7162251818893729
0.41631788173609585,0.8469943317611143,0.885796309684953
0.3208188116428014,0.33625823292358314,0.44200868324973047
0.5267882219029628,-0.3272472169121265,-0.4606931136230278
0.7466114067715185,-0.030555233253866852,0.14733714646297105
-0.6386528214591803,0.993233902373553,1.2386086846194115
-0.07443505020648673,-1.4829108812381335,-1.5429133111503253
-0.6214337168489715,-1.1946515663829964,-1.1854187332168786
-0.5762771531189084,-0.24578865102581807,-0.5952332557560027
0.8950730408375008,-0.2849619446504714,0.014598802608276689
0.6984443301293372,1.7126774370551534,1.2397349308710766
-1.5924338166057006,0.13802433222945473,0.019116832535029982
-0.8784280190190706,0.11877845573477197,-0.03412922478196613
-1.478750859081127,-0.13874724518591455,-0.13313699291132994
0.35875586740820814,-1.5467311865513445,-1.5059267307722102
1.2235083179449904,0.2716903473560196,0.1229184308876904
0.5026327092346492,0.33791291009351965,0.35524621546115603
-1.019663981122685,0.8467413321459775,0.8063181218484222
-0.42129711599221,0.13355284398271353,0.22404593011788598
0.7747292542405825,0.40172295413688125,0.39800962044502847
-0.9983437212623102,-0.0776323138740132,-0.19928513119860258
0.9307804245594312,0.5853053354925939,0.845262824656721
-0.5342132529298432,-0.30164686840308036,-0.34545287027122557
1.338071137011511,-0.6911482141056704,-0.7084546586870644
-0.06475931776791269,0.504434141238451,0.7109210638027206
1.576455637742066,1.3445081631934475,1.6008806800922768
-1.0918018957404516,0.028978718136160278,0.12051579969098644
-0.8219028537678753,0.28645139565320776,0.2540973362077706
-1.3572782903748841,-0.42187257233273073,-0.21105607912964536
0.022740170123847107,-2.1302860512290853,-2.097053645774413
0.447057082332837,0.9181850355017163,1.1479265441502866
-1.0037051549138687,-1.3327578422530513,-1.327495490700593
1.4440623938190211,0.9411659920190977,0.9728389067563233
1.3809546948623177,1.1565794216788179,1.267539116202995
0.02688606405579533,-1.2329140058074557,-1.4074379100858063
0.41230350129533366,-0.8421356243646715,-0.9555496968680623
1.9953880262718147,-0.5680772205636063,-0.6448344055426453
0.09492218765131473,-2.098098545199023,-2.088339246236916
-0.5255027059454371,0.21929089003778798,0.21753689145250832
-1.2646528755073738,-0.9632929017167785,-0.9529157571699498
-2.0621523705070017,-1.1621949239220946,-0.8995886891180087
-0.22231724952486906,-0.15579239021939345,-0.07293367097403586
0.8744472238124337,1.1266288899020571,1.058452697050415
-0.7735808427919598,-1.2952282824805885,-1.1779197641909596
0.5282908370873063,0.7284289604933356,0.5448004954233693
0.7481296152049824,0.28061482285218053,0.1904586126152045
-0.5018989118319643,-0.7933948048031573,-0.9705507672022368
0.33314347709097836,0.49169156029962563,0.5583687345486982
-1.15868739724956,-0.44540617786811754,-0.5888126422249463
1.8750179928412303,-1.7641861960984233,-1.697854857750952
-0.26247232046251934,0.4506470942692935,0.37761729005918643
-1.4732385127263987,-1.4545683170003116,-1.5777544829161354
0.04357196535359702,-0.8086122210457999,-0.7823469028817386
1.1616893420874856,-1.197556168434819,-1.041963292544539
0.40043704040598993,-0.10293878055554254,0.04978250761639735
0.7417169367993901,0.7005951856924094,0.8850461999728798
-0.18937931356908114,-0.7371835004585856,-0.5883964814753865
0.6956634398008639,-0.6126135530650582,-0.09935688536726128
0.02464247334867316,-0.734465521053538,-0.5103344393552065
-0.15957518554531847,-0.45518111951339674,-0.42158030357325665
1.55745921840117,1.0637779717672633,0.8734104427313227
0.501106273420943,-0.8818529639859553,-0.8963165684089651
0.033521083099219674,1.3586508247709486,1.3147433861536053
1.3120783118072468,0.49619360468704515,0.6552487143041387
-1.2366147187297178,1.5144144090786917,1.359409987160751
-0.8030062776871904,0.880052553970871,0.8787504593270296
-0.12031918444119923,0.7115966097262588,0.7959429790957888
0.22932803395615192,-0.1315864047798803,-0.18233649611966068
1.301130140456164,-0.4010052643955297,-0.2855070917954088
-0.8784634040057604,0.8220747218558382,0.677747665966289
0.2309776939632325,0.2837439666914339,0.3042275980198258
-0.6699951312380965,-0.8520532942603721,-0.6143848706457831
-0.3280995012040367,-1.7140714933626295,-1.5985886657220758
-0.8431314947311881,0.8631688135497246,0.7479058966763598
-0.8931509770057061,0.5415003520307436,0.5263319821535664
0.701326524879073,1.2403610165415928,1.3545146846718619
0.6712232929585421,0.48216655417606114,0.9077748550672897
0.4648093188489114,2.9032896350249837,2.7104008226517506
0.9392844942324203,-0.32765237463789415,-0.29454515560714006
-1.108408598966775,0.49030091486410415,0.5505350515050786
0.3322726322056478,-0.11775299270530035,-0.15401669330771825
0.8203996051585899,-0.40511653992718305,-0.23918915284943468
1.5871080981479002,0.758686759063186,0.9150117181553582
0.5503511365228152,2.5320632768045948,2.485479603855622
0.4316064436394361,0.6367835602964022,0.6059880642666069
-0.3569316808594185,-0.21510596124562217,-0.20148331566186212
-0.8491869740779315,0.8717413962465955,1.0294318634857524
0.9942894366546461,0.04230574653009648,0.02242951473478754
0.4047944562643354,1.5334237205219827,1.4113119661253708
0.12115568712294326,-0.18627807169021016,-0.3362196280627762
-0.12688740317722488,0.9822713767964614,1.009903222545615
-0.01882087428017432,0.2665770129286752,0.4059622735344535
-0.2588880986518127,0.7341699386203013,0.8477757459019328
-0.13961213370063885,1.4244704094407243,1.5265501413337617
-0.9555275283535143,0.804789469977514,0.7363971282268397
0.5928156507941734,3.6388161741240665,3.72070924376744
0.4687273188437873,1.1367303336684391,1.0721904277324958
0.8059368102554458,0.43695729438367775,0.5821136245278049
-0.6793318361899647,-0.6861124582897601,-0.6553188582993402
0.6791035049302,1.4363083432943022,1.3489441184029962
0.48874006350446453,0.12555520704510562,0.13369051113339722
-0.217542563973637,-0.8300368761091097,-0.7855466639098997
1.333985878018861,-0.8317113899598066,-0.7653227937820978
0.36445186642820043,0.6712108515565629,0.84534278824759
-0.28408418018230575,-1.5534976731707562,-1.6077985986710226
-0.16676995328852048,0.48965855104162953,0.7870728835386082
0.522223922735087,0.14759610833075953,0.20349931684009867
0.6301417407581853,1.21151396180015,1.3129471821854766
0.5804424460808257,0.48191389903889686,0.4554478751615027
0.3196470092379995,-0.078136100410885,0.09895186327512122
-0.12336053934742876,1.752494708341268,1.7434753863520491
-0.7663801645982011,-0.4104332926676875,-0.49918059385040897
-1.4909940906019135,0.0004860134594628387,0.09506961779001713
0.00014847224125525338,-0.38041358668567593,-0.32045248703693363
0.37989391421318486,0.7827712801875228,0.7935751526728783
-0.23829454356360788,-0.015909594760461193,0.09804085434939923
-0.49899054000429016,-0.8254349041542106,-0.6598150007392692
1.7939328446866185,0.06151433183733084,-0.1510869321136602
-0.20447361784643356,-0.9339777458188259,-0.8477702332213228
0.8642242434053209,2.0334246172189223,2.2632474678755874
0.8935864642355208,0.9159946532554286,0.9113083563249212
-1.4479073942054188,-1.6447306178379952,-1.803134995864521
-1.6979151977150144,2.5629459967210013,2.624400260424597
0.8618038354078229,-0.024553583897447648,-0.11041516979408916
-0.8044003294295062,0.14705261947826195,0.2295905131595365
-0.4848029913923679,1.386582743333754,1.2868312837359404
-1.0482319696785012,-0.35117715570927177,-0.431920973596552
-0.4051463397612688,-1.1946778156962081,-1.3184824241967348
-0.8127806176488696,-2.4347675423712847,-2.236551523729598
-1.5952141378642546,-0.7652355357488919,-0.6039348953523586
-0.34428574968293324,-1.0044915018247034,-0.7781298629948856
-0.5087209544433701,-0.2440730968566193,-0.5244019062810445
0.24390419005746375,-0.485250948492668,-0.5473390740724788
1.3383295023239883,0.38485730653686534,0.38648144960711484
-0.12949089503609137,0.8295160137621445,0.5793637087981832
0.10295476509870986,-1.3219370293849477,-1.2419479557778528
-0.8783037016140912,-0.2982677343503857,-0.4310341304480488
0.07775928027767258,0.5734531949796429,0.7108709618977224
0.004709487131353311,-0.3642861227319423,-0.15597090135125188
-0.6863988900733826,-0.6106315606963002,-0.4696388515459234
-1.0991916951870933,-0.2170869179543311,-0.4155892952140696
0.6109089536672205,1.9682475263297587,1.8161472302061128
0.7925615347291337,0.5596942645390868,0.4764188625043816
-0.057956386297343565,0.067250981457592,0.07102441867757443
0.9183486318684594,0.5656216084663276,0.7412068296810026
1.097908738477211,0.17105529582495724,0.2635468108847864
0.9510538918891128,2.1620880760563415,1.9735120299020292
0.06553612439755807,0.28520361438219727,0.35202225363828665
0.07441379703555322,-0.029346257939396735,0.05841411735896002
0.31576972073701715,0.5522106015457763,0.5523873128396609
1.2985870108657762,1.7097932190750806,2.1016190942423174
-0.2772296464878065,0.9109554687252344,0.9517486647296343
0.23687317766559227,1.2463343846484431,1.4686301695879191
-1.4274842710180145,1.2995262006979322,1.2226881399945768
-0.727480290979635,1.36353031782848,1.3846165650145061
1.2822559837353151,1.2437352589256072,1.0757078684434747
0.7669637019595659,-0.26943245457149473,-0.19281907231029116
0.7277460971155817,0.38447298927750784,0.4141901998980939
-1.0836397215802893,-1.6172302518785588,-1.5277637915848028
-1.4627700838495807,-0.2958260597138764,-0.3758809310484523
-0.5331553331809775,0.5589704257477077,0.5303587764880554
0.47999407032472524,1.3332150420475277,1.173455814718303
0.645161152190157,-0.24869351532100886,-0.3213577699914549
0.050698326961122774,-0.29199842325492487,-0.3628820064669074
-0.3241229142250911,-1.0614063314335598,-0.9169562199372794
0.17066248589983832,0.08226573748513294,0.1289214777375425
-0.19146234429065628,0.35180150023404566,0.22971155451152672
0.4223568589888016,-0.6815241306775667,-0.6616561083676
1.649671512490085,1.2961850786027656,1.1957766310890905
0.4547359164073936,0.961051425290116,1.050503667468565
-0.26588003064423515,1.2463320332182166,1.4696013035172957
1.1240461267316861,0.950631572502771,1.0225954309939376
-1.0874249684562345,1.009268886507666,1.119766183113094
1.088884595019692,-0.688559309539502,-0.6794100355891615
0.4299537859670027,-0.160206229586955,-0.03071830256734858
0.9224524136865704,-0.2183770601324605,-0.21109249631015647
-0.04522003862088357,-0.9555975497680234,-1.1200599583972024
0.5728930956587388,0.7701788095879359,0.6965497652224344
1.0297642138215766,2.421517124202949,2.384432401732888
0.7089507506639906,-0.043564321765499285,0.004998607602135487
-0.6898810905488459,-0.2852738480778137,-0.076991906535032
0.20616709970498923,-0.7128931395202646,-0.5166575145759498
2.609932035432988,0.5178827430017662,0.7682704293569942
-1.8411594764093249,-0.9040655878811354,-0.8935455775153485
0.43016718381865726,0.38317668417296596,0.3257587163475476
-0.9856765600674845,-1.7757524066385455,-1.9132142371341616
0.7135153180561656,0.4339135660937304,0.6220719582681683
1.1122159384727697,-0.7303849249273701,-0.8655644235505155
1.9349335190637107,0.3187465868091748,0.17994951325527653
-0.7187216981910458,-0.6349368317800045,-0.811568155735227
-1.461610830386684,0.6439006214921792,1.0649754187542493
1.0708767349686368,1.1585024821113334,1.0629328293999776
0.8750436432915255,-0.7731978610339425,-0.7869929062122266
-0.6185170665704492,0.5540991040842866,0.5375863257390998
0.17014555579092097,-0.31828404710382585,-0.3059251082853826
0.4131301050272822,1.7011353232544102,1.8313240434040656
-0.9150359175154738,0.1849630736467769,0.10491736790270409
0.513761461205691,2.221309115261031,2.350535360046652
1.5415618684112227,-0.07346466917737787,-0.15986759905714917
1.3590871378652323,-0.5879826749025726,-0.5036340558415242
0.522261415157379,-0.08202227279075781,0.09948006740829454
-0.1716083467471551,-0.04091201871693216,-0.04342759596585449
0.12609345825236035,0.2242141928450113,-0.1550807202230599
0.09320643543094323,-1.136168746173743,-1.2053217857146408
1.2799495357872477,0.003457326392566819,-0.18145354006151831
-0.755225725448027,-0.5825030445267154,-0.5961739723082682
-0.7022375934005732,0.16859413559165407,0.04439776640076753
-0.38966102666177005,0.5551733945070227,0.4958271472213272
0.34858836598990917,-0.08018264694663645,0.10678559084707144
0.17817051856257982,-0.03368148188596883,0.10850954490091441
-1.381228341602796,0.017070527270747142,0.10209377198151884
-0.8350758482238758,-0.15811686371759592,-0.11543678636470393
1.3734056795067158,1.0389388675488236,1.0837696686027114
-0.6978499229774144,1.5782935461990941,1.624265065397589
0.8588228594010622,2.2850359461560825,2.2040743147941293
1.2202756827187977,-0.8754313461724743,-1.0451505263449181
-0.11583521614512554,-0.6416572425766403,-0.6406007835167398
0.6283159706005202,-0.3350809502756145,-0.6597604142961561
0.9414478207570185,-3.1259774014682393,-3.168288242110133
-0.7762954852986245,-1.3780800211582296,-1.2637790892253644
-0.9710986233924396,-1.844039646497681,-1.686318516508992
0.6122673197636439,1.0399235391311108,1.2417763173211778
-0.39412178583961943,-0.9870897369394289,-0.887576186577657
1.5278032501944265,-1.515909175097846,-1.4447598647407947
0.596277005641058,1.1014931275668873,1.1499553111464647
-1.4320924143911296,0.5356194917032281,0.6481998903890263
1.0578994560939687,1.1662110464739963,1.0389730141866644
-0.22062673487052734,-0.4884302872972716,-0.4103759705105854
-0.5739722861425338,0.31157666131862916,0.3137570860734668
-0.5756545144059861,-1.466152981712925,-1.4032716486563233
-0.6168717843274208,-0.3291835763249024,-0.21333963354466814
1.7895374102946369,1.3442272992765607,1.1855372003020728
0.635595141770445,-0.2060318104876046,-0.32323293436703426
0.9287623881456749,0.07907577918368495,0.031934656234811405
-0.5781066418878914,0.2792547125714599,0.1505757911281723
0.625342696921772,-0.8117498550904843,-0.9408081149080435
1.2757923604348682,2.109477890999092,2.0230262424235006
-0.11398143046897694,0.5859401797869,0.5233822224640649
-0.28612684516722864,-1.2952026528502263,-1.37799911062681
-0.37014234801459667,-0.6377301606067801,-0.6449670406886671
1.4338581207977499,-0.16677666433177243,0.0419324297778429
0.3931996176250342,0.345639192832399,0.4062457359664791
-0.009291255977054824,-0.07009923181344689,-0.12679021247337058
0.10660709557358379,1.166461751477966,0.9633591014641049
-0.0289573682824656,0.48820648432080094,0.41768657556931243
-0.10145204183470015,1.7299889791275194,1.5036631244326233
-0.05095389410062949,-0.25451790381357575,-0.15785627057976018
0.911815656147731,-1.0377687437075145,-1.055236030305181
-0.03802709209325017,1.2303572415699346,1.0806915084032858
0.30340794804237115,-0.48487513064549703,-0.5867776863664085
-0.4142913563215772,-0.4527605514659823,-0.3973600364736278
-0.6371841606867932,0.9949038173851624,1.2542330690207986
0.16081250388890544,0.16327647108429177,-0.04706352043183395
-0.5256651819330155,0.42392372600757394,0.725633908390834
-0.25323101086307975,-0.12805596361248164,-0.2334972251189455
1.6564189754024692,-0.18482052247565367,-0.05632658439261303
-0.24172578158792207,-1.818514877387688,-1.6974377808128944
0.4688493289250523,0.8252778364843966,0.7319277517574607
1.966652585395102,1.4940100488955237,1.5567073560368083
-1.1821334138111796,1.4401487993886748,1.3804665897965251
0.21055280375399946,0.7441071198080947,0.6352839714624299
-1.5117766144904383,0.7292572284853859,0.44547661249445436
-0.289683165294411,0.5856374908233865,0.49650410380229903
0.23830791762719775,-0.3194033081807117,-0.26859700883397414
0.6086798322886529,-0.5821489775540516,-0.570220603981826
-2.09405091937757,-1.977585821710044,-2.06030848963664
1.017850989346056,0.5814344888884265,0.8590544307531452
0.5587742053502103,0.4232358237194087,0.28951202407353827
-0.3569408030580344,0.15483028435627313,0.09496671011292486
-0.8069860109958101,-1.528497687599267,-1.4364999405018328
-0.5451983735978233,0.40020720118365033,0.2070366410796671
0.18602872705994322,1.1191795490361343,1.00486509670661
0.5932261945491394,1.7297651944629882,1.985199951891342
0.4060946327977911,-0.721718304475608,-0.8079295751572568
0.5792681810793517,-0.21690999545846631,0.012521681778080041
-0.6658982969290989,-0.21527026643180483,0.17989045410124785
0.24412391916603146,-1.043317441396677,-1.084774773199727
1.7280335280423063,1.089382732073541,0.840196231302099
0.9080757324729444,-1.2436506422497577,-1.2297521382743455
0.32182614326577996,-1.045064344517535,-0.9865178294541844
-0.5997112882503066,-0.38429747029586986,-0.3144584922426719
-0.3129458639318259,-0.471873572496885,-0.5197574926459347
-0.23905265174043672,-0.7158221671992074,-0.7364129390024237
0.45110110419381105,1.2347995741856415,1.2884054369378704
2.496099556820293,0.2203684815384668,0.12737889452087037
1.9158053178144014,1.701278020581415,1.4446791659737594
-1.0706534401852894,-0.27225450317190314,-0.28367288047793215
-0.8244958450916318,-1.7056334960905215,-1.91048923031966
0.08232092112142944,-0.41742168083622244,-0.33952921967347455
0.538436669796532,0.22074758078541185,0.12293431442923616
-0.045556883872405064,1.6329401200750326,1.7377126606355078
-0.3713924532188402,0.15127123139065682,-0.10948565499360101
0.6745547531108436,1.4840345660010041,1.485675517707832
0.15305327148856837,0.22366512565067131,0.025990078179560033
0.27603685242699866,1.0870526328878838,0.9061719159588416
-0.33332622391095273,-0.4184726346810956,-0.43083643356757045
0.7930323733543736,0.36470246308478227,0.44042223142280934
0.4230564640574341,1.4332431970493573,1.1038174683350752
-0.11825198451688403,-0.30232147740164805,-0.39646327461816455
0.8413003945742706,0.48233335310915204,0.5795351048545565
-1.2755509358960022,-2.0109897003405175,-2.0188019688198073
-0.008713946705058834,-0.9780386204347967,-1.0963346288394256
0.45519976309440907,0.819785338789211,1.116843279746386
0.19872102980061704,-0.230047190254856,-0.15257885365633353
0.4492533912111448,2.0600321470747853,2.1811709651394415
0.9712875342991701,0.87849417011674,0.9870744115618009
2.207090256321748,1.4736187082370904,1.6993458029763762
1.2290121668952034,0.5740145408174097,0.6005078868110433
0.7526431922589508,0.8066987603673006,0.9871527468496982
0.9248251898348321,0.620832485549562,0.5688058956151647
-0.2585312751155819,0.3183912233217286,0.23810368339364812
0.5269645586191039,-1.3151040248750219,-1.3639729163580294
-0.5944351314047663,0.8350435861157092,0.8291430362901943
-0.869601175490048,-0.9485365049010936,-0.9341735533763145
-0.5204279000056176,0.4844559752462888,0.6999777399124435
0.07039603016617016,0.8303664766815932,0.8260220320694293
-0.5298112360816865,-0.5020753646111867,-0.5185091348487855
0.21825821815834076,1.1526106126631572,1.1218524798112757
0.6468390635444135,-0.6311228027316785,-0.5242963589400266
-0.8142626616151778,-0.7065932425788094,-0.9280429094633575
1.4463613758925637,2.3341522807426784,2.272831976194333
0.9236259240151303,0.13887292616727062,0.07059955859065149
1.6723294574534817,2.720638397523553,2.582711240242936
-0.27766676661500433,0.40955869976827103,0.4133300370093204
0.7097580579595107,0.04878145245886163,-0.0004896447552367554
-0.8122387314235138,1.6272504285097176,1.4853814334227524
1.2013804584938892,1.3961851099820484,1.2661556656171633
-0.7538646460084676,-0.24582692253362376,-0.2652725331251779
0.648585224080424,-0.2096255787291876,-0.21839210855705232
0.5667644967886619,0.8661831020087788,0.8790901728458366
0.779229305270953,-0.2148162527419188,0.03742563378384044
0.7360628182978348,1.694825536441844,1.6840024022179814
